pattern,count,support
"{'795', '1819'}",167,0.0018942401488169507
"{'48', '1804'}",151,0.0017127560627027518
"{'39', '1804'}",164,0.0018602118826705383
"{'795', '39'}",156,0.001769469839613439
"{'795', '48'}",158,0.0017921553503777137
"{'39', '3102'}",155,0.0017581270842313016
"{'39', '2406'}",150,0.0017014133073206144
"{'39', '1897'}",141,0.0015993285088813775
"{'48', '1897'}",144,0.0016333567750277896
"{'39', '924'}",151,0.0017127560627027518
"{'48', '924'}",164,0.0018602118826705383
"{'39', '10568'}",155,0.0017581270842313016
"{'48', '10568'}",157,0.0017808125949955764
"{'48', '2723'}",142,0.0016106712642635149
"{'1497', '39'}",139,0.0015766429981171027
"{'1372', '48'}",147,0.001667385041174202
"{'1372', '39'}",156,0.001769469839613439
"{'39', '1143'}",178,0.002019010458020462
"{'925', '48'}",156,0.001769469839613439
"{'925', '39'}",165,0.0018715546380526757
"{'48', '5728'}",160,0.0018148408611419885
"{'39', '5728'}",191,0.002166466277988249
"{'39', '1595'}",148,0.0016787277965563394
"{'48', '1595'}",149,0.0016900705519384768
"{'39', '2843'}",148,0.0016787277965563394
"{'48', '2843'}",156,0.001769469839613439
"{'48', '987'}",153,0.0017354415734670266
"{'39', '987'}",157,0.0017808125949955764
"{'48', '576'}",161,0.0018261836165241261
"{'39', '576'}",170,0.0019282684149633628
"{'48', '3451'}",136,0.0015426147319706903
"{'39', '3451'}",161,0.0018261836165241261
"{'1163', '39'}",141,0.0015993285088813775
"{'1163', '48'}",177,0.002007667702638325
"{'1026', '48'}",139,0.0015766429981171027
"{'1026', '39'}",168,0.001905582904199088
"{'39', '167'}",148,0.0016787277965563394
"{'48', '167'}",164,0.0018602118826705383
"{'39', '2225'}",152,0.0017240988180848892
"{'48', '1966'}",152,0.0017240988180848892
"{'39', '1966'}",184,0.002087066990313287
"{'39', '837'}",133,0.001508586465824278
"{'48', '837'}",151,0.0017127560627027518
"{'48', '206'}",153,0.0017354415734670266
"{'39', '206'}",153,0.0017354415734670266
"{'39', '4307'}",157,0.0017808125949955764
"{'48', '4307'}",168,0.001905582904199088
"{'39', '3189'}",138,0.001565300242734965
"{'48', '3189'}",150,0.0017014133073206144
"{'1899', '48'}",151,0.0017127560627027518
"{'1899', '39'}",174,0.0019736394364919126
"{'647', '769'}",150,0.0017014133073206144
"{'39', '10513'}",145,0.0016446995304099273
"{'48', '10513'}",155,0.0017581270842313016
"{'3160', '48'}",135,0.001531271976588553
"{'3160', '39'}",150,0.0017014133073206144
"{'612', '48'}",135,0.001531271976588553
"{'612', '39'}",149,0.0016900705519384768
"{'39', '552'}",156,0.001769469839613439
"{'48', '552'}",174,0.0019736394364919126
"{'492', '48'}",148,0.0016787277965563394
"{'492', '39'}",164,0.0018602118826705383
"{'39', '489'}",154,0.001746784328849164
"{'48', '489'}",165,0.0018715546380526757
"{'39', '189'}",154,0.001746784328849164
"{'2915', '48'}",141,0.0015993285088813775
"{'2915', '39'}",164,0.0018602118826705383
"{'2420', '48'}",145,0.0016446995304099273
"{'2420', '39'}",162,0.0018375263719062635
"{'39', '2259'}",175,0.0019849821918740502
"{'1013', '48'}",150,0.0017014133073206144
"{'1013', '39'}",162,0.0018375263719062635
"{'757', '48'}",155,0.0017581270842313016
"{'39', '757'}",184,0.002087066990313287
"{'48', '550'}",146,0.0016560422857920646
"{'39', '550'}",154,0.001746784328849164
"{'39', '4344'}",184,0.002087066990313287
"{'48', '2212'}",145,0.0016446995304099273
"{'39', '2212'}",150,0.0017014133073206144
"{'1014', '39'}",157,0.0017808125949955764
"{'1014', '48'}",162,0.0018375263719062635
"{'39', '753'}",157,0.0017808125949955764
"{'48', '753'}",158,0.0017921553503777137
"{'749', '39'}",137,0.0015539574873528277
"{'39', '587'}",156,0.001769469839613439
"{'48', '587'}",163,0.001848869127288401
"{'3462', '48'}",148,0.0016787277965563394
"{'39', '3462'}",157,0.0017808125949955764
"{'39', '3151'}",150,0.0017014133073206144
"{'48', '3151'}",155,0.0017581270842313016
"{'48', '932'}",140,0.00158798575349924
"{'39', '932'}",166,0.0018828973934348133
"{'39', '536'}",160,0.0018148408611419885
"{'48', '536'}",164,0.0018602118826705383
"{'48', '344'}",161,0.0018261836165241261
"{'205', '48'}",152,0.0017240988180848892
"{'39', '205'}",159,0.0018034981057598511
"{'3012', '48'}",151,0.0017127560627027518
"{'39', '3012'}",165,0.0018715546380526757
"{'673', '39'}",172,0.0019509539257276378
"{'48', '414'}",144,0.0016333567750277896
"{'39', '414'}",188,0.0021324380118418365
"{'48', '308'}",149,0.0016900705519384768
"{'1269', '308'}",150,0.0017014133073206144
"{'39', '308'}",170,0.0019282684149633628
"{'48', '3635'}",166,0.0018828973934348133
"{'39', '3635'}",168,0.001905582904199088
"{'2988', '48'}",142,0.0016106712642635149
"{'2988', '39'}",152,0.0017240988180848892
"{'2763', '48'}",147,0.001667385041174202
"{'2763', '39'}",164,0.0018602118826705383
"{'39', '1629'}",150,0.0017014133073206144
"{'48', '1629'}",165,0.0018715546380526757
"{'39', '347'}",160,0.0018148408611419885
"{'48', '347'}",177,0.002007667702638325
"{'10448', '48'}",149,0.0016900705519384768
"{'39', '10448'}",154,0.001746784328849164
"{'39', '1938'}",169,0.0019169256595812255
"{'39', '1183'}",136,0.0015426147319706903
"{'48', '1183'}",179,0.0020303532134025998
"{'48', '2370'}",146,0.0016560422857920646
"{'39', '2370'}",151,0.0017127560627027518
"{'39', '1903'}",141,0.0015993285088813775
"{'48', '1903'}",156,0.001769469839613439
"{'1010', '48'}",165,0.0018715546380526757
"{'1010', '39'}",193,0.0021891517887525237
"{'116', '48'}",154,0.001746784328849164
"{'116', '39'}",166,0.0018828973934348133
"{'48', '1'}",142,0.0016106712642635149
"{'39', '1'}",163,0.001848869127288401
"{'8867', '48'}",151,0.0017127560627027518
"{'8867', '39'}",163,0.001848869127288401
"{'48', '12473'}",166,0.0018828973934348133
"{'39', '12473'}",172,0.0019509539257276378
"{'39', '2856'}",170,0.0019282684149633628
"{'48', '2856'}",176,0.0019963249472561874
"{'39', '285'}",152,0.0017240988180848892
"{'48', '285'}",185,0.0020984097456954245
"{'39', '4685'}",166,0.0018828973934348133
"{'4685', '48'}",178,0.002019010458020462
"{'48', '1616'}",149,0.0016900705519384768
"{'39', '1616'}",169,0.0019169256595812255
"{'1602', '48'}",165,0.0018715546380526757
"{'1602', '39'}",176,0.0019963249472561874
"{'48', '563'}",155,0.0017581270842313016
"{'39', '563'}",163,0.001848869127288401
"{'2053', '39'}",157,0.0017808125949955764
"{'2053', '48'}",176,0.0019963249472561874
"{'39', '1096'}",152,0.0017240988180848892
"{'48', '1096'}",154,0.001746784328849164
"{'95', '48'}",162,0.0018375263719062635
"{'95', '39'}",189,0.002143780767223974
"{'48', '5248'}",152,0.0017240988180848892
"{'39', '5248'}",175,0.0019849821918740502
"{'39', '5124'}",150,0.0017014133073206144
"{'48', '5124'}",170,0.0019282684149633628
"{'39', '1232'}",140,0.00158798575349924
"{'1232', '48'}",179,0.0020303532134025998
"{'39', '244'}",146,0.0016560422857920646
"{'48', '244'}",147,0.001667385041174202
"{'2997', '48'}",162,0.0018375263719062635
"{'2997', '39'}",164,0.0018602118826705383
"{'3315', '48'}",155,0.0017581270842313016
"{'3315', '39'}",175,0.0019849821918740502
"{'615', '48'}",170,0.0019282684149633628
"{'39', '165'}",160,0.0018148408611419885
"{'164', '165'}",160,0.0018148408611419885
"{'48', '165'}",195,0.0022118372995167984
"{'4945', '39'}",142,0.0016106712642635149
"{'4945', '48'}",177,0.002007667702638325
"{'48', '2573'}",154,0.001746784328849164
"{'39', '2573'}",178,0.002019010458020462
"{'48', '1741'}",134,0.0015199292212064155
"{'39', '1741'}",194,0.0022004945441346613
"{'1188', '48'}",134,0.0015199292212064155
"{'39', '250'}",155,0.0017581270842313016
"{'48', '250'}",178,0.002019010458020462
"{'48', '169'}",159,0.0018034981057598511
"{'39', '169'}",177,0.002007667702638325
"{'39', '128'}",144,0.0016333567750277896
"{'48', '128'}",170,0.0019282684149633628
"{'1294', '48'}",166,0.0018828973934348133
"{'1294', '39'}",167,0.0018942401488169507
"{'48', '1291'}",160,0.0018148408611419885
"{'39', '1291'}",170,0.0019282684149633628
"{'166', '684'}",138,0.001565300242734965
"{'39', '684'}",168,0.001905582904199088
"{'48', '684'}",177,0.002007667702638325
"{'48', '3279'}",161,0.0018261836165241261
"{'39', '3279'}",181,0.0020530387241668746
"{'1269', '1080'}",137,0.0015539574873528277
"{'309', '1269'}",149,0.0016900705519384768
"{'48', '1269'}",161,0.0018261836165241261
"{'39', '1269'}",194,0.0022004945441346613
"{'2596', '39'}",149,0.0016900705519384768
"{'2596', '48'}",156,0.001769469839613439
"{'48', '2344'}",180,0.0020416959687847374
"{'39', '2344'}",183,0.0020757242349311493
"{'48', '764'}",153,0.0017354415734670266
"{'39', '764'}",194,0.0022004945441346613
"{'611', '48'}",161,0.0018261836165241261
"{'611', '39'}",165,0.0018715546380526757
"{'39', '2625'}",161,0.0018261836165241261
"{'48', '2625'}",166,0.0018828973934348133
"{'1976', '48'}",177,0.002007667702638325
"{'1976', '39'}",184,0.002087066990313287
"{'39', '1564'}",140,0.00158798575349924
"{'48', '1564'}",182,0.002064381479549012
"{'1379', '1080'}",141,0.0015993285088813775
"{'48', '1379'}",156,0.001769469839613439
"{'309', '1379'}",166,0.0018828973934348133
"{'39', '1379'}",196,0.002223180054898936
"{'48', '1280'}",165,0.0018715546380526757
"{'39', '1280'}",169,0.0019169256595812255
"{'48', '511'}",135,0.001531271976588553
"{'39', '511'}",161,0.0018261836165241261
"{'234', '48'}",138,0.001565300242734965
"{'234', '39'}",185,0.0020984097456954245
"{'48', '10551'}",168,0.001905582904199088
"{'39', '10551'}",178,0.002019010458020462
"{'48', '2965'}",179,0.0020303532134025998
"{'39', '2965'}",179,0.0020303532134025998
"{'48', '2635'}",152,0.0017240988180848892
"{'39', '2635'}",178,0.002019010458020462
"{'39', '3668'}",174,0.0019736394364919126
"{'3668', '48'}",180,0.0020416959687847374
"{'48', '3194'}",139,0.0015766429981171027
"{'39', '3194'}",143,0.0016220140196456523
"{'662', '48'}",161,0.0018261836165241261
"{'662', '39'}",169,0.0019169256595812255
"{'48', '4899'}",144,0.0016333567750277896
"{'39', '4899'}",203,0.002302579342573898
"{'1001', '39'}",162,0.0018375263719062635
"{'1001', '48'}",183,0.0020757242349311493
"{'48', '907'}",152,0.0017240988180848892
"{'39', '907'}",194,0.0022004945441346613
"{'39', '82'}",165,0.0018715546380526757
"{'48', '82'}",177,0.002007667702638325
"{'5405', '48'}",170,0.0019282684149633628
"{'5405', '39'}",173,0.001962296681109775
"{'48', '4642'}",135,0.001531271976588553
"{'39', '4642'}",145,0.0016446995304099273
"{'48', '423'}",162,0.0018375263719062635
"{'39', '423'}",164,0.0018602118826705383
"{'2238', '5729'}",145,0.0016446995304099273
"{'3294', '48'}",161,0.0018261836165241261
"{'3294', '39'}",198,0.002245865565663211
"{'39', '938'}",165,0.0018715546380526757
"{'48', '938'}",168,0.001905582904199088
"{'1763', '48'}",164,0.0018602118826705383
"{'1763', '39'}",165,0.0018715546380526757
"{'48', '8068'}",166,0.0018828973934348133
"{'39', '8068'}",202,0.002291236587191761
"{'48', '5074'}",182,0.002064381479549012
"{'39', '5074'}",184,0.002087066990313287
"{'39', '1172'}",176,0.0019963249472561874
"{'1172', '48'}",184,0.002087066990313287
"{'309', '1080'}",159,0.0018034981057598511
"{'48', '1080'}",167,0.0018942401488169507
"{'39', '1080'}",183,0.0020757242349311493
"{'543', '48'}",172,0.0019509539257276378
"{'543', '39'}",175,0.0019849821918740502
"{'48', '5'}",159,0.0018034981057598511
"{'39', '5'}",160,0.0018148408611419885
"{'4994', '48'}",173,0.001962296681109775
"{'4994', '39'}",188,0.0021324380118418365
"{'39', '682'}",188,0.0021324380118418365
"{'48', '682'}",191,0.002166466277988249
"{'48', '5152'}",152,0.0017240988180848892
"{'39', '5152'}",189,0.002143780767223974
"{'48', '2054'}",176,0.0019963249472561874
"{'39', '2054'}",188,0.0021324380118418365
"{'48', '1281'}",161,0.0018261836165241261
"{'39', '1281'}",178,0.002019010458020462
"{'4779', '39'}",158,0.0017921553503777137
"{'4779', '48'}",172,0.0019509539257276378
"{'1489', '48'}",155,0.0017581270842313016
"{'1489', '39'}",189,0.002143780767223974
"{'39', '3316'}",168,0.001905582904199088
"{'48', '3316'}",169,0.0019169256595812255
"{'2425', '48'}",160,0.0018148408611419885
"{'2425', '39'}",164,0.0018602118826705383
"{'1939', '48'}",178,0.002019010458020462
"{'1939', '39'}",181,0.0020530387241668746
"{'48', '697'}",165,0.0018715546380526757
"{'39', '697'}",200,0.0022685510764274856
"{'166', '39'}",180,0.0020416959687847374
"{'166', '48'}",183,0.0020757242349311493
"{'39', '14386'}",169,0.0019169256595812255
"{'48', '2749'}",166,0.0018828973934348133
"{'39', '2749'}",192,0.0021778090333703865
"{'39', '2364'}",168,0.001905582904199088
"{'2364', '48'}",179,0.0020303532134025998
"{'48', '927'}",180,0.0020416959687847374
"{'39', '927'}",183,0.0020757242349311493
"{'39', '10451'}",168,0.001905582904199088
"{'48', '10451'}",175,0.0019849821918740502
"{'48', '12981'}",160,0.0018148408611419885
"{'39', '12981'}",174,0.0019736394364919126
"{'48', '213'}",160,0.0018148408611419885
"{'39', '213'}",216,0.0024500351625416847
"{'39', '1991'}",225,0.0025521199609809214
"{'39', '278'}",171,0.0019396111703455002
"{'48', '278'}",174,0.0019736394364919126
"{'39', '227'}",151,0.0017127560627027518
"{'309', '48'}",161,0.0018261836165241261
"{'39', '309'}",211,0.0023933213856309975
"{'39', '1034'}",157,0.0017808125949955764
"{'1034', '769'}",172,0.0019509539257276378
"{'39', '10943'}",153,0.0017354415734670266
"{'10943', '48'}",204,0.0023139220979560356
"{'48', '1333'}",171,0.0019396111703455002
"{'39', '1333'}",187,0.0021210952564596993
"{'3317', '48'}",172,0.0019509539257276378
"{'3317', '39'}",179,0.0020303532134025998
"{'48', '2191'}",172,0.0019509539257276378
"{'39', '2191'}",182,0.002064381479549012
"{'39', '622'}",177,0.002007667702638325
"{'48', '622'}",191,0.002166466277988249
"{'262', '48'}",186,0.0021097525010775617
"{'262', '39'}",192,0.0021778090333703865
"{'48', '66'}",168,0.001905582904199088
"{'39', '66'}",180,0.0020416959687847374
"{'433', '48'}",173,0.001962296681109775
"{'433', '39'}",197,0.0022345228102810736
"{'48', '1529'}",139,0.0015766429981171027
"{'48', '921'}",183,0.0020757242349311493
"{'39', '921'}",188,0.0021324380118418365
"{'39', '13032'}",186,0.0021097525010775617
"{'48', '13032'}",195,0.0022118372995167984
"{'4524', '48'}",187,0.0021210952564596993
"{'39', '4524'}",193,0.0021891517887525237
"{'13174', '48'}",184,0.002087066990313287
"{'13174', '39'}",197,0.0022345228102810736
"{'48', '12982'}",177,0.002007667702638325
"{'39', '12982'}",190,0.0021551235226061113
"{'1196', '48'}",185,0.0020984097456954245
"{'1196', '39'}",192,0.0021778090333703865
"{'48', '652'}",187,0.0021210952564596993
"{'39', '652'}",205,0.0023252648533381728
"{'39', '2215'}",164,0.0018602118826705383
"{'48', '2215'}",195,0.0022118372995167984
"{'48', '4393'}",185,0.0020984097456954245
"{'39', '4393'}",191,0.002166466277988249
"{'39', '769'}",136,0.0015426147319706903
"{'39', '13334'}",172,0.0019509539257276378
"{'48', '13334'}",189,0.002143780767223974
"{'2894', '48'}",180,0.0020416959687847374
"{'2894', '39'}",182,0.002064381479549012
"{'39', '4650'}",184,0.002087066990313287
"{'48', '4650'}",188,0.0021324380118418365
"{'48', '1360'}",194,0.0022004945441346613
"{'39', '1360'}",204,0.0023139220979560356
"{'2633', '48'}",181,0.0020530387241668746
"{'2633', '39'}",190,0.0021551235226061113
"{'653', '39'}",192,0.0021778090333703865
"{'653', '48'}",195,0.0022118372995167984
"{'48', '1425'}",172,0.0019509539257276378
"{'39', '1425'}",202,0.002291236587191761
"{'48', '2468'}",162,0.0018375263719062635
"{'39', '2468'}",213,0.0024160068963952723
"{'1308', '39'}",184,0.002087066990313287
"{'1308', '48'}",191,0.002166466277988249
"{'39', '610'}",182,0.002064381479549012
"{'48', '610'}",196,0.002223180054898936
"{'497', '48'}",176,0.0019963249472561874
"{'497', '39'}",200,0.0022685510764274856
"{'48', '768'}",157,0.0017808125949955764
"{'39', '768'}",188,0.0021324380118418365
"{'232', '39'}",200,0.0022685510764274856
"{'232', '48'}",207,0.002347950364102448
"{'39', '817'}",182,0.002064381479549012
"{'48', '817'}",210,0.00238197863024886
"{'1562', '39'}",193,0.0021891517887525237
"{'1562', '48'}",206,0.0023366076087203104
"{'39', '1082'}",196,0.002223180054898936
"{'1082', '48'}",212,0.0024046641410131347
"{'41', '1859'}",156,0.001769469839613439
"{'1859', '352'}",161,0.0018261836165241261
"{'842', '175'}",143,0.0016220140196456523
"{'39', '351'}",220,0.0024954061840702342
"{'48', '351'}",221,0.002506748939452372
"{'41', '1121'}",138,0.001565300242734965
"{'2284', '2505'}",194,0.0022004945441346613
"{'41', '384'}",144,0.0016333567750277896
"{'41', '352'}",170,0.0019282684149633628
"{'41', '2184'}",144,0.0016333567750277896
"{'41', '432'}",134,0.0015199292212064155
"{'178', '175'}",151,0.0017127560627027518
"{'41', '2168'}",153,0.0017354415734670266
"{'41', '1355'}",138,0.001565300242734965
"{'1355', '175'}",177,0.002007667702638325
"{'41', '94'}",143,0.0016220140196456523
"{'910', '32'}",137,0.0015539574873528277
"{'41', '855'}",158,0.0017921553503777137
"{'623', '41'}",152,0.0017240988180848892
"{'297', '544'}",141,0.0015993285088813775
"{'961', '107'}",140,0.00158798575349924
"{'913', '41'}",137,0.0015539574873528277
"{'1043', '32'}",145,0.0016446995304099273
"{'41', '878'}",144,0.0016333567750277896
"{'41', '2437'}",154,0.001746784328849164
"{'41', '1872'}",162,0.0018375263719062635
"{'885', '441'}",139,0.0015766429981171027
"{'41', '1067'}",145,0.0016446995304099273
"{'32', '1067'}",148,0.0016787277965563394
"{'107', '1067'}",171,0.0019396111703455002
"{'41', '374'}",156,0.001769469839613439
"{'41', '267'}",133,0.001508586465824278
"{'38', '267'}",153,0.0017354415734670266
"{'4336', '41'}",134,0.0015199292212064155
"{'1715', '32'}",156,0.001769469839613439
"{'2199', '32'}",138,0.001565300242734965
"{'2199', '41'}",147,0.001667385041174202
"{'1144', '32'}",139,0.0015766429981171027
"{'1144', '249'}",189,0.002143780767223974
"{'41', '1783'}",150,0.0017014133073206144
"{'8978', '32'}",137,0.0015539574873528277
"{'38', '1986'}",142,0.0016106712642635149
"{'41', '1986'}",148,0.0016787277965563394
"{'41', '10446'}",133,0.001508586465824278
"{'10446', '32'}",141,0.0015993285088813775
"{'251', '32'}",143,0.0016220140196456523
"{'41', '809'}",134,0.0015199292212064155
"{'32', '865'}",140,0.00158798575349924
"{'279', '32'}",143,0.0016220140196456523
"{'41', '279'}",154,0.001746784328849164
"{'41', '340'}",165,0.0018715546380526757
"{'789', '32'}",161,0.0018261836165241261
"{'38', '3616'}",135,0.001531271976588553
"{'3616', '32'}",157,0.0017808125949955764
"{'1198', '32'}",147,0.001667385041174202
"{'41', '186'}",145,0.0016446995304099273
"{'186', '32'}",151,0.0017127560627027518
"{'38', '1135'}",150,0.0017014133073206144
"{'396', '32'}",134,0.0015199292212064155
"{'379', '41'}",136,0.0015426147319706903
"{'41', '259'}",154,0.001746784328849164
"{'41', '1814'}",152,0.0017240988180848892
"{'449', '41'}",150,0.0017014133073206144
"{'449', '32'}",154,0.001746784328849164
"{'260', '41'}",140,0.00158798575349924
"{'38', '260'}",155,0.0017581270842313016
"{'41', '407'}",153,0.0017354415734670266
"{'38', '269'}",139,0.0015766429981171027
"{'269', '32'}",146,0.0016560422857920646
"{'41', '269'}",154,0.001746784328849164
"{'681', '32'}",134,0.0015199292212064155
"{'41', '681'}",156,0.001769469839613439
"{'41', '10'}",134,0.0015199292212064155
"{'41', '535'}",173,0.001962296681109775
"{'41', '488'}",145,0.0016446995304099273
"{'32', '488'}",155,0.0017581270842313016
"{'806', '32'}",138,0.001565300242734965
"{'806', '175'}",195,0.0022118372995167984
"{'38', '12929'}",147,0.001667385041174202
"{'12929', '32'}",171,0.0019396111703455002
"{'41', '772'}",147,0.001667385041174202
"{'772', '32'}",166,0.0018828973934348133
"{'41', '664'}",134,0.0015199292212064155
"{'664', '32'}",140,0.00158798575349924
"{'38', '664'}",172,0.0019509539257276378
"{'1344', '32'}",172,0.0019509539257276378
"{'32', '1435'}",136,0.0015426147319706903
"{'41', '1435'}",143,0.0016220140196456523
"{'38', '107'}",141,0.0015993285088813775
"{'548', '107'}",147,0.001667385041174202
"{'107', '32'}",163,0.001848869127288401
"{'549', '107'}",181,0.0020530387241668746
"{'334', '32'}",141,0.0015993285088813775
"{'570', '38'}",145,0.0016446995304099273
"{'570', '32'}",153,0.0017354415734670266
"{'1600', '32'}",166,0.0018828973934348133
"{'703', '32'}",133,0.001508586465824278
"{'41', '103'}",172,0.0019509539257276378
"{'103', '32'}",191,0.002166466277988249
"{'32', '976'}",142,0.0016106712642635149
"{'41', '812'}",157,0.0017808125949955764
"{'812', '32'}",182,0.002064381479549012
"{'156', '32'}",146,0.0016560422857920646
"{'41', '156'}",160,0.0018148408611419885
"{'32', '389'}",197,0.0022345228102810736
"{'548', '549'}",154,0.001746784328849164
"{'549', '32'}",198,0.002245865565663211
"{'544', '32'}",149,0.0016900705519384768
"{'649', '32'}",146,0.0016560422857920646
"{'38', '649'}",151,0.0017127560627027518
"{'18', '32'}",184,0.002087066990313287
"{'38', '76'}",144,0.0016333567750277896
"{'76', '32'}",155,0.0017581270842313016
"{'38', '1578'}",169,0.0019169256595812255
"{'1578', '32'}",174,0.0019736394364919126
"{'41', '405'}",158,0.0017921553503777137
"{'405', '32'}",165,0.0018715546380526757
"{'10515', '32'}",163,0.001848869127288401
"{'41', '10515'}",172,0.0019509539257276378
"{'32', '264'}",155,0.0017581270842313016
"{'38', '956'}",162,0.0018375263719062635
"{'32', '242'}",134,0.0015199292212064155
"{'38', '45'}",165,0.0018715546380526757
"{'41', '45'}",172,0.0019509539257276378
"{'38', '31'}",165,0.0018715546380526757
"{'31', '32'}",185,0.0020984097456954245
"{'38', '479'}",139,0.0015766429981171027
"{'479', '32'}",167,0.0018942401488169507
"{'38', '3270'}",174,0.0019736394364919126
"{'3270', '32'}",175,0.0019849821918740502
"{'38', '783'}",154,0.001746784328849164
"{'13041', '175'}",140,0.00158798575349924
"{'225', '175'}",142,0.0016106712642635149
"{'32', '175'}",198,0.002245865565663211
"{'522', '32'}",180,0.0020416959687847374
"{'258', '38'}",162,0.0018375263719062635
