pattern,count,support
"{'147', '179'}",143,0.0016220140196456523
"{'38', '179'}",162,0.0018375263719062635
"{'19', '38'}",141,0.0015993285088813775
"{'19', '32'}",180,0.0020416959687847374
"{'161', '32'}",188,0.0021324380118418365
"{'38', '13041'}",183,0.0020757242349311493
"{'38', '1004'}",177,0.002007667702638325
"{'38', '677'}",173,0.001962296681109775
"{'38', '589'}",170,0.0019282684149633628
"{'38', '201'}",147,0.001667385041174202
"{'65', '201'}",163,0.001848869127288401
"{'201', '32'}",184,0.002087066990313287
"{'38', '15832'}",162,0.0018375263719062635
"{'237', '249'}",175,0.0019849821918740502
"{'249', '32'}",216,0.0024500351625416847
"{'16217', '32'}",204,0.0023139220979560356
"{'740', '32'}",167,0.0018942401488169507
"{'38', '301'}",140,0.00158798575349924
"{'301', '65'}",144,0.0016333567750277896
"{'824', '38'}",172,0.0019509539257276378
"{'38', '123'}",201,0.002279893831809623
"{'65', '9'}",136,0.0015426147319706903
"{'41', '12925'}",154,0.001746784328849164
"{'89', '60'}",143,0.0016220140196456523
"{'65', '60'}",176,0.0019963249472561874
"{'79', '225'}",134,0.0015199292212064155
"{'65', '147'}",158,0.0017921553503777137
"{'1327', '65'}",137,0.0015539574873528277
"{'413', '101'}",167,0.0018942401488169507
"{'413', '65'}",176,0.0019963249472561874
"{'271', '65'}",168,0.001905582904199088
"{'475', '89'}",153,0.0017354415734670266
"{'475', '65'}",168,0.001905582904199088
"{'475', '237'}",179,0.0020303532134025998
"{'101', '310'}",138,0.001565300242734965
"{'237', '310'}",201,0.002279893831809623
"{'237', '225'}",154,0.001746784328849164
{'5465'},133,0.001508586465824278
{'5048'},133,0.001508586465824278
{'4996'},133,0.001508586465824278
{'4920'},133,0.001508586465824278
{'4056'},133,0.001508586465824278
{'3499'},133,0.001508586465824278
{'2612'},133,0.001508586465824278
{'2550'},133,0.001508586465824278
{'2477'},133,0.001508586465824278
{'779'},133,0.001508586465824278
{'518'},133,0.001508586465824278
{'478'},133,0.001508586465824278
{'6343'},134,0.0015199292212064155
{'5160'},134,0.0015199292212064155
{'4813'},134,0.0015199292212064155
{'3447'},134,0.0015199292212064155
{'3099'},134,0.0015199292212064155
{'2966'},134,0.0015199292212064155
{'2783'},134,0.0015199292212064155
{'2709'},134,0.0015199292212064155
{'2702'},134,0.0015199292212064155
{'2692'},134,0.0015199292212064155
{'2033'},134,0.0015199292212064155
{'1440'},134,0.0015199292212064155
{'1426'},134,0.0015199292212064155
{'1139'},134,0.0015199292212064155
{'1053'},134,0.0015199292212064155
{'13464'},135,0.001531271976588553
{'10526'},135,0.001531271976588553
{'10510'},135,0.001531271976588553
{'5712'},135,0.001531271976588553
{'4969'},135,0.001531271976588553
{'4164'},135,0.001531271976588553
{'3857'},135,0.001531271976588553
{'3472'},135,0.001531271976588553
{'2726'},135,0.001531271976588553
{'2049'},135,0.001531271976588553
{'1855'},135,0.001531271976588553
{'1473'},135,0.001531271976588553
{'1031'},135,0.001531271976588553
{'13300'},136,0.0015426147319706903
{'10425'},136,0.0015426147319706903
{'10017'},136,0.0015426147319706903
{'6716'},136,0.0015426147319706903
{'4911'},136,0.0015426147319706903
{'4563'},136,0.0015426147319706903
{'4267'},136,0.0015426147319706903
{'4026'},136,0.0015426147319706903
{'3793'},136,0.0015426147319706903
{'3662'},136,0.0015426147319706903
{'3174'},136,0.0015426147319706903
{'3074'},136,0.0015426147319706903
{'2715'},136,0.0015426147319706903
{'2630'},136,0.0015426147319706903
{'2119'},136,0.0015426147319706903
{'2034'},136,0.0015426147319706903
{'1755'},136,0.0015426147319706903
{'1709'},136,0.0015426147319706903
{'788'},136,0.0015426147319706903
{'435'},136,0.0015426147319706903
{'6508'},137,0.0015539574873528277
{'4896'},137,0.0015539574873528277
{'3569'},137,0.0015539574873528277
{'3483'},137,0.0015539574873528277
{'3101'},137,0.0015539574873528277
{'2808'},137,0.0015539574873528277
{'1915'},137,0.0015539574873528277
{'1561'},137,0.0015539574873528277
{'941'},137,0.0015539574873528277
{'915'},137,0.0015539574873528277
{'762'},137,0.0015539574873528277
{'12508'},138,0.001565300242734965
{'5948'},138,0.001565300242734965
{'2831'},138,0.001565300242734965
{'2661'},138,0.001565300242734965
{'2363'},138,0.001565300242734965
{'2242'},138,0.001565300242734965
{'1410'},138,0.001565300242734965
{'1353'},138,0.001565300242734965
{'348'},138,0.001565300242734965
{'284'},138,0.001565300242734965
{'4166'},139,0.0015766429981171027
{'4061'},139,0.0015766429981171027
{'2852'},139,0.0015766429981171027
{'1971'},139,0.0015766429981171027
{'1579'},139,0.0015766429981171027
{'1376'},139,0.0015766429981171027
{'1264'},139,0.0015766429981171027
{'833'},139,0.0015766429981171027
{'266'},139,0.0015766429981171027
{'10184'},140,0.00158798575349924
{'5164'},140,0.00158798575349924
{'3776'},140,0.00158798575349924
{'3487'},140,0.00158798575349924
{'2786'},140,0.00158798575349924
{'2559'},140,0.00158798575349924
{'1890'},140,0.00158798575349924
{'1570'},140,0.00158798575349924
{'1101'},140,0.00158798575349924
{'944'},140,0.00158798575349924
{'12693'},141,0.0015993285088813775
{'12503'},141,0.0015993285088813775
{'11718'},141,0.0015993285088813775
{'10440'},141,0.0015993285088813775
{'4832'},141,0.0015993285088813775
{'2818'},141,0.0015993285088813775
{'2785'},141,0.0015993285088813775
{'2674'},141,0.0015993285088813775
{'2283'},141,0.0015993285088813775
{'1319'},141,0.0015993285088813775
{'1105'},141,0.0015993285088813775
{'922'},141,0.0015993285088813775
{'845'},141,0.0015993285088813775
{'725'},141,0.0015993285088813775
{'618'},141,0.0015993285088813775
{'527'},141,0.0015993285088813775
{'275'},141,0.0015993285088813775
{'61'},141,0.0015993285088813775
{'14953'},142,0.0016106712642635149
{'4141'},142,0.0016106712642635149
{'1352'},142,0.0016106712642635149
{'712'},142,0.0016106712642635149
{'12036'},143,0.0016220140196456523
{'4731'},143,0.0016220140196456523
{'3867'},143,0.0016220140196456523
{'3664'},143,0.0016220140196456523
{'1958'},143,0.0016220140196456523
{'1768'},143,0.0016220140196456523
{'1090'},143,0.0016220140196456523
{'71'},143,0.0016220140196456523
{'26'},143,0.0016220140196456523
{'4282'},144,0.0016333567750277896
{'1309'},144,0.0016333567750277896
{'826'},144,0.0016333567750277896
{'12973'},145,0.0016446995304099273
{'10831'},145,0.0016446995304099273
{'10132'},145,0.0016446995304099273
{'5489'},145,0.0016446995304099273
{'4297'},145,0.0016446995304099273
{'3214'},145,0.0016446995304099273
{'3034'},145,0.0016446995304099273
{'2814'},145,0.0016446995304099273
{'2169'},145,0.0016446995304099273
{'1311'},145,0.0016446995304099273
{'919'},145,0.0016446995304099273
{'4383'},146,0.0016560422857920646
{'4064'},146,0.0016560422857920646
{'3465'},146,0.0016560422857920646
{'2741'},146,0.0016560422857920646
{'2598'},146,0.0016560422857920646
{'2513'},146,0.0016560422857920646
{'2214'},146,0.0016560422857920646
{'2039'},146,0.0016560422857920646
{'914'},146,0.0016560422857920646
{'729'},146,0.0016560422857920646
{'691'},146,0.0016560422857920646
{'567'},146,0.0016560422857920646
{'6082'},147,0.001667385041174202
{'4556'},147,0.001667385041174202
{'4486'},147,0.001667385041174202
{'4057'},147,0.001667385041174202
{'3458'},147,0.001667385041174202
{'3434'},147,0.001667385041174202
{'2527'},147,0.001667385041174202
{'2048'},147,0.001667385041174202
{'1841'},147,0.001667385041174202
{'1679'},147,0.001667385041174202
{'1611'},147,0.001667385041174202
{'1094'},147,0.001667385041174202
{'905'},147,0.001667385041174202
{'454'},147,0.001667385041174202
{'357'},147,0.001667385041174202
{'288'},147,0.001667385041174202
{'10573'},148,0.0016787277965563394
{'4433'},148,0.0016787277965563394
{'4278'},148,0.0016787277965563394
{'4032'},148,0.0016787277965563394
{'3573'},148,0.0016787277965563394
{'3410'},148,0.0016787277965563394
{'3405'},148,0.0016787277965563394
{'2878'},148,0.0016787277965563394
{'2623'},148,0.0016787277965563394
{'1765'},148,0.0016787277965563394
{'1624'},148,0.0016787277965563394
{'1124'},148,0.0016787277965563394
{'1123'},148,0.0016787277965563394
{'959'},148,0.0016787277965563394
{'637'},148,0.0016787277965563394
{'393'},148,0.0016787277965563394
{'2760'},149,0.0016900705519384768
{'2639'},149,0.0016900705519384768
{'2569'},149,0.0016900705519384768
{'2154'},149,0.0016900705519384768
{'2110'},149,0.0016900705519384768
{'1962'},149,0.0016900705519384768
{'1658'},149,0.0016900705519384768
{'1165'},149,0.0016900705519384768
{'1145'},149,0.0016900705519384768
{'1015'},149,0.0016900705519384768
{'690'},149,0.0016900705519384768
{'14006'},150,0.0017014133073206144
{'9510'},150,0.0017014133073206144
{'7938'},150,0.0017014133073206144
{'7068'},150,0.0017014133073206144
{'4358'},150,0.0017014133073206144
{'3336'},150,0.0017014133073206144
{'1870'},150,0.0017014133073206144
{'1536'},150,0.0017014133073206144
{'1498'},150,0.0017014133073206144
{'1396'},150,0.0017014133073206144
{'422'},150,0.0017014133073206144
{'13089'},151,0.0017127560627027518
{'3577'},151,0.0017127560627027518
{'3546'},151,0.0017127560627027518
{'3354'},151,0.0017127560627027518
{'2079'},151,0.0017127560627027518
{'2012'},151,0.0017127560627027518
{'1415'},151,0.0017127560627027518
{'854'},151,0.0017127560627027518
{'458'},151,0.0017127560627027518
{'6'},151,0.0017127560627027518
{'2326'},152,0.0017240988180848892
{'1702'},152,0.0017240988180848892
{'1456'},152,0.0017240988180848892
{'983'},152,0.0017240988180848892
{'963'},152,0.0017240988180848892
{'699'},152,0.0017240988180848892
{'91'},152,0.0017240988180848892
{'9095'},153,0.0017354415734670266
{'3345'},153,0.0017354415734670266
{'2201'},153,0.0017354415734670266
{'1569'},153,0.0017354415734670266
{'10419'},154,0.001746784328849164
{'4640'},154,0.001746784328849164
{'4272'},154,0.001746784328849164
{'3693'},154,0.001746784328849164
{'1613'},154,0.001746784328849164
{'1547'},154,0.001746784328849164
{'1227'},154,0.001746784328849164
{'16155'},155,0.0017581270842313016
{'15033'},155,0.0017581270842313016
{'14804'},155,0.0017581270842313016
{'13318'},155,0.0017581270842313016
{'2771'},155,0.0017581270842313016
{'1286'},155,0.0017581270842313016
{'1246'},155,0.0017581270842313016
{'102'},155,0.0017581270842313016
{'88'},155,0.0017581270842313016
{'10453'},156,0.001769469839613439
{'5771'},156,0.001769469839613439
{'4801'},156,0.001769469839613439
{'3521'},156,0.001769469839613439
{'2900'},156,0.001769469839613439
{'1008'},156,0.001769469839613439
{'801'},156,0.001769469839613439
{'696'},156,0.001769469839613439
{'10651'},157,0.0017808125949955764
{'6266'},157,0.0017808125949955764
{'5328'},157,0.0017808125949955764
{'1877'},157,0.0017808125949955764
{'1035'},157,0.0017808125949955764
{'899'},157,0.0017808125949955764
{'541'},157,0.0017808125949955764
{'27'},157,0.0017808125949955764
{'3642'},158,0.0017921553503777137
{'3476'},158,0.0017921553503777137
{'1924'},158,0.0017921553503777137
{'1854'},158,0.0017921553503777137
{'12952'},159,0.0018034981057598511
{'2942'},159,0.0018034981057598511
{'2854'},159,0.0018034981057598511
{'2769'},159,0.0018034981057598511
{'2767'},159,0.0018034981057598511
{'2069'},159,0.0018034981057598511
{'1219'},159,0.0018034981057598511
{'1054'},159,0.0018034981057598511
{'10555'},160,0.0018148408611419885
{'3067'},160,0.0018148408611419885
{'2830'},160,0.0018148408611419885
{'2299'},160,0.0018148408611419885
{'1922'},160,0.0018148408611419885
{'1670'},160,0.0018148408611419885
{'1503'},160,0.0018148408611419885
{'974'},160,0.0018148408611419885
{'4546'},161,0.0018261836165241261
{'3884'},161,0.0018261836165241261
{'3676'},161,0.0018261836165241261
{'2880'},161,0.0018261836165241261
{'2624'},161,0.0018261836165241261
{'2297'},161,0.0018261836165241261
{'1596'},161,0.0018261836165241261
{'909'},161,0.0018261836165241261
{'750'},161,0.0018261836165241261
{'11039'},162,0.0018375263719062635
{'4753'},162,0.0018375263719062635
{'4270'},162,0.0018375263719062635
{'3903'},162,0.0018375263719062635
{'3772'},162,0.0018375263719062635
{'2870'},162,0.0018375263719062635
{'2402'},162,0.0018375263719062635
{'1120'},162,0.0018375263719062635
{'328'},162,0.0018375263719062635
{'7895'},163,0.001848869127288401
{'3171'},163,0.001848869127288401
{'1874'},163,0.001848869127288401
{'1368'},163,0.001848869127288401
{'942'},163,0.001848869127288401
{'192'},163,0.001848869127288401
{'152'},163,0.001848869127288401
{'4886'},164,0.0018602118826705383
{'4389'},164,0.0018602118826705383
{'3539'},164,0.0018602118826705383
{'3420'},164,0.0018602118826705383
{'3338'},164,0.0018602118826705383
{'2853'},164,0.0018602118826705383
{'2327'},164,0.0018602118826705383
{'991'},164,0.0018602118826705383
{'892'},164,0.0018602118826705383
{'12996'},165,0.0018715546380526757
{'6404'},165,0.0018715546380526757
{'4340'},165,0.0018715546380526757
{'3297'},165,0.0018715546380526757
{'2721'},165,0.0018715546380526757
{'2269'},165,0.0018715546380526757
{'2084'},165,0.0018715546380526757
{'1568'},165,0.0018715546380526757
{'1439'},165,0.0018715546380526757
{'58'},165,0.0018715546380526757
{'12921'},166,0.0018828973934348133
{'10441'},166,0.0018828973934348133
{'4226'},166,0.0018828973934348133
{'4080'},166,0.0018828973934348133
{'1981'},166,0.0018828973934348133
{'770'},166,0.0018828973934348133
{'460'},166,0.0018828973934348133
{'265'},166,0.0018828973934348133
{'4548'},167,0.0018942401488169507
{'3742'},167,0.0018942401488169507
{'2919'},167,0.0018942401488169507
{'2122'},167,0.0018942401488169507
{'1354'},167,0.0018942401488169507
{'1180'},167,0.0018942401488169507
{'1130'},167,0.0018942401488169507
{'3840'},168,0.001905582904199088
{'3314'},168,0.001905582904199088
{'3272'},168,0.001905582904199088
{'5339'},169,0.0019169256595812255
{'3973'},169,0.0019169256595812255
{'2967'},169,0.0019169256595812255
{'2820'},169,0.0019169256595812255
{'2408'},169,0.0019169256595812255
{'12491'},170,0.0019282684149633628
{'11560'},170,0.0019282684149633628
{'4552'},170,0.0019282684149633628
{'3762'},170,0.0019282684149633628
{'2876'},170,0.0019282684149633628
{'2182'},170,0.0019282684149633628
{'848'},170,0.0019282684149633628
{'10598'},171,0.0019396111703455002
{'5346'},171,0.0019396111703455002
{'2720'},171,0.0019396111703455002
{'2026'},171,0.0019396111703455002
{'958'},171,0.0019396111703455002
{'4424'},172,0.0019509539257276378
{'2424'},172,0.0019509539257276378
{'1612'},172,0.0019509539257276378
{'5178'},173,0.001962296681109775
{'4771'},173,0.001962296681109775
{'3271'},173,0.001962296681109775
{'2514'},173,0.001962296681109775
{'2129'},173,0.001962296681109775
{'1781'},173,0.001962296681109775
{'986'},173,0.001962296681109775
{'444'},173,0.001962296681109775
{'7646'},174,0.0019736394364919126
{'1215'},174,0.0019736394364919126
{'1178'},174,0.0019736394364919126
{'683'},174,0.0019736394364919126
{'445'},174,0.0019736394364919126
{'364'},174,0.0019736394364919126
{'4310'},175,0.0019849821918740502
{'1951'},175,0.0019849821918740502
{'1896'},175,0.0019849821918740502
{'877'},175,0.0019849821918740502
{'791'},175,0.0019849821918740502
{'467'},175,0.0019849821918740502
{'5289'},176,0.0019963249472561874
{'4843'},176,0.0019963249472561874
{'3236'},176,0.0019963249472561874
{'2654'},176,0.0019963249472561874
{'2210'},176,0.0019963249472561874
{'1736'},176,0.0019963249472561874
{'236'},176,0.0019963249472561874
{'4113'},177,0.002007667702638325
{'3402'},177,0.002007667702638325
{'2471'},177,0.002007667702638325
{'2202'},177,0.002007667702638325
{'0'},177,0.002007667702638325
{'6403'},178,0.002019010458020462
{'5323'},178,0.002019010458020462
{'4143'},178,0.002019010458020462
{'3312'},178,0.002019010458020462
{'2493'},178,0.002019010458020462
{'1905'},178,0.002019010458020462
{'1805'},178,0.002019010458020462
{'1290'},178,0.002019010458020462
{'10128'},179,0.0020303532134025998
{'4643'},179,0.0020303532134025998
{'2822'},179,0.0020303532134025998
{'1166'},179,0.0020303532134025998
{'572'},179,0.0020303532134025998
{'368'},179,0.0020303532134025998
{'10481'},180,0.0020416959687847374
{'4859'},180,0.0020416959687847374
{'3240'},180,0.0020416959687847374
{'2840'},180,0.0020416959687847374
{'2708'},180,0.0020416959687847374
{'1615'},180,0.0020416959687847374
{'13556'},181,0.0020530387241668746
{'4913'},181,0.0020530387241668746
{'3988'},181,0.0020530387241668746
{'2812'},181,0.0020530387241668746
{'2800'},181,0.0020530387241668746
{'1588'},181,0.0020530387241668746
{'228'},181,0.0020530387241668746
{'4744'},182,0.002064381479549012
{'4342'},182,0.002064381479549012
{'3161'},182,0.002064381479549012
{'781'},182,0.002064381479549012
{'184'},182,0.002064381479549012
{'5976'},183,0.0020757242349311493
{'4472'},183,0.0020757242349311493
{'3855'},183,0.0020757242349311493
{'3343'},183,0.0020757242349311493
{'2861'},183,0.0020757242349311493
{'2417'},183,0.0020757242349311493
{'1640'},183,0.0020757242349311493
{'421'},183,0.0020757242349311493
{'6190'},184,0.002087066990313287
{'4360'},184,0.002087066990313287
{'2810'},184,0.002087066990313287
{'1972'},184,0.002087066990313287
{'1603'},184,0.002087066990313287
{'5127'},185,0.0020984097456954245
{'4357'},185,0.0020984097456954245
{'2669'},185,0.0020984097456954245
{'2058'},185,0.0020984097456954245
{'1884'},185,0.0020984097456954245
{'698'},185,0.0020984097456954245
{'636'},185,0.0020984097456954245
{'621'},185,0.0020984097456954245
{'13049'},186,0.0021097525010775617
{'4386'},186,0.0021097525010775617
{'4111'},186,0.0021097525010775617
{'2907'},186,0.0021097525010775617
{'2519'},186,0.0021097525010775617
{'207'},186,0.0021097525010775617
{'15798'},187,0.0021210952564596993
{'981'},187,0.0021210952564596993
{'966'},187,0.0021210952564596993
{'807'},187,0.0021210952564596993
{'129'},187,0.0021210952564596993
{'2064'},188,0.0021324380118418365
{'1791'},188,0.0021324380118418365
{'1430'},188,0.0021324380118418365
{'14634'},189,0.002143780767223974
{'4251'},189,0.002143780767223974
{'4127'},189,0.002143780767223974
{'973'},189,0.002143780767223974
{'874'},189,0.002143780767223974
{'584'},189,0.002143780767223974
{'67'},189,0.002143780767223974
{'2793'},190,0.0021551235226061113
{'1428'},190,0.0021551235226061113
{'763'},190,0.0021551235226061113
{'2855'},191,0.002166466277988249
{'1811'},191,0.002166466277988249
{'1776'},191,0.002166466277988249
{'1598'},191,0.002166466277988249
{'1055'},191,0.002166466277988249
{'197'},191,0.002166466277988249
{'13056'},192,0.0021778090333703865
{'4144'},192,0.0021778090333703865
{'3467'},192,0.0021778090333703865
{'3086'},192,0.0021778090333703865
{'2004'},192,0.0021778090333703865
{'1837'},192,0.0021778090333703865
{'1739'},192,0.0021778090333703865
{'1517'},192,0.0021778090333703865
{'1315'},192,0.0021778090333703865
{'1115'},192,0.0021778090333703865
{'64'},192,0.0021778090333703865
{'3202'},193,0.0021891517887525237
{'2240'},193,0.0021891517887525237
{'1192'},193,0.0021891517887525237
{'731'},193,0.0021891517887525237
{'695'},193,0.0021891517887525237
{'325'},193,0.0021891517887525237
{'6630'},194,0.0022004945441346613
{'2842'},194,0.0022004945441346613
{'1433'},194,0.0022004945441346613
{'593'},194,0.0022004945441346613
{'331'},194,0.0022004945441346613
{'85'},194,0.0022004945441346613
{'3504'},195,0.0022118372995167984
{'2891'},195,0.0022118372995167984
{'1697'},195,0.0022118372995167984
{'274'},195,0.0022118372995167984
{'11794'},196,0.002223180054898936
{'10493'},196,0.002223180054898936
{'1929'},196,0.002223180054898936
{'1696'},196,0.002223180054898936
{'1408'},196,0.002223180054898936
{'44'},196,0.002223180054898936
{'5108'},197,0.0022345228102810736
{'1159'},197,0.0022345228102810736
{'968'},197,0.0022345228102810736
{'59'},197,0.0022345228102810736
{'5968'},198,0.002245865565663211
{'3896'},198,0.002245865565663211
{'3324'},198,0.002245865565663211
{'6602'},199,0.0022572083210453484
{'3551'},199,0.0022572083210453484
{'2239'},199,0.0022572083210453484
{'828'},199,0.0022572083210453484
{'755'},200,0.0022685510764274856
{'127'},200,0.0022685510764274856
{'22'},200,0.0022685510764274856
{'3638'},201,0.002279893831809623
{'1821'},201,0.002279893831809623
{'1023'},201,0.002279893831809623
{'11254'},202,0.002291236587191761
{'9617'},202,0.002291236587191761
{'3185'},202,0.002291236587191761
{'2263'},202,0.002291236587191761
{'1063'},202,0.002291236587191761
{'555'},202,0.002291236587191761
{'500'},202,0.002291236587191761
{'485'},202,0.002291236587191761
{'243'},202,0.002291236587191761
{'13060'},203,0.002302579342573898
{'10474'},203,0.002302579342573898
{'1773'},203,0.002302579342573898
{'566'},203,0.002302579342573898
{'314'},204,0.0023139220979560356
{'3047'},205,0.0023252648533381728
{'861'},205,0.0023252648533381728
{'211'},206,0.0023366076087203104
{'2351'},207,0.002347950364102448
{'1796'},207,0.002347950364102448
{'2621'},208,0.002359293119484585
{'2117'},208,0.002359293119484585
{'3412'},209,0.0023706358748667227
{'1772'},209,0.0023706358748667227
{'1771'},209,0.0023706358748667227
{'3756'},210,0.00238197863024886
{'2554'},210,0.00238197863024886
{'2537'},210,0.00238197863024886
{'1233'},210,0.00238197863024886
{'382'},210,0.00238197863024886
{'141'},211,0.0023933213856309975
{'40'},211,0.0023933213856309975
{'2506'},213,0.0024160068963952723
{'1387'},213,0.0024160068963952723
{'739'},213,0.0024160068963952723
{'3319'},214,0.00242734965177741
{'1343'},214,0.00242734965177741
{'1161'},214,0.00242734965177741
{'3021'},215,0.002438692407159547
{'2413'},215,0.002438692407159547
{'68'},215,0.002438692407159547
{'10939'},217,0.002461377917923822
{'1459'},218,0.0024727206733059595
{'1025'},218,0.0024727206733059595
{'442'},218,0.0024727206733059595
{'3735'},219,0.002484063428688097
{'880'},222,0.002518091694834509
{'660'},224,0.0025407772055987842
{'337'},224,0.0025407772055987842
{'525'},225,0.0025521199609809214
{'560'},227,0.002574805471745196
{'10818'},228,0.002586148227127334
{'3553'},232,0.0026315192486558833
{'98'},232,0.0026315192486558833
{'2990'},233,0.002642862004038021
{'4170'},236,0.0026768902701844333
{'501'},319,0.00361833896690184
